"No.","Time","Time Diff","Source address","Transmitter address","Receiver address","Destination address","Length","Sequence number","Data Length","Starting Sequence Number","Priority","Info"
"1458660","277.486886","0.110960000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2731","88","","Best Effort (Best Effort)","QoS Data, SN=2731, FN=0, Flags=.p....F.C"
"1470127","279.502999","2.016113000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2734","173","","Best Effort (Best Effort)","QoS Data, SN=2734, FN=0, Flags=.p....F.C"
"1470423","279.547546","0.044547000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2735","88","","Best Effort (Best Effort)","QoS Data, SN=2735, FN=0, Flags=.p....F.C"
"1470431","279.554818","0.007272000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2736","173","","Best Effort (Best Effort)","QoS Data, SN=2736, FN=0, Flags=.p....F.C"
"1470629","279.582591","0.027773000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2737","173","","Best Effort (Best Effort)","QoS Data, SN=2737, FN=0, Flags=.p....F.C"
"1471192","279.670877","0.088286000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","239","2738","157","","Best Effort (Best Effort)","QoS Data, SN=2738, FN=0, Flags=.p....F.C"
"1471193","279.670932","0.000055000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2739","88","","Best Effort (Best Effort)","QoS Data, SN=2739, FN=0, Flags=.p....F.C"
"1472410","279.840422","0.169490000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2740","88","","Best Effort (Best Effort)","QoS Data, SN=2740, FN=0, Flags=.p....F.C"
"1498347","284.699805","4.859383000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","158","2741","76","","Best Effort (Best Effort)","QoS Data, SN=2741, FN=0, Flags=.p....F.C"
"1498348","284.699901","0.000096000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","162","2742","76","","Best Effort (Best Effort)","QoS Data, SN=2742, FN=0, Flags=.p....F.C"
"1510427","287.459957","2.760056000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","135","1903","74","","","Data, SN=1903, FN=0, Flags=.p....F.C"
"1512885","287.924217","0.464260000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","182","2743","96","","Best Effort (Best Effort)","QoS Data, SN=2743, FN=0, Flags=.p....F.C"
"1514030","288.106634","0.182417000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2744","88","","Best Effort (Best Effort)","QoS Data, SN=2744, FN=0, Flags=.p....F.C"
"1514032","288.106784","0.000150000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2745","88","","Best Effort (Best Effort)","QoS Data, SN=2745, FN=0, Flags=.p....F.C"
"1514108","288.113416","0.006632000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","376","2746","290","","Best Effort (Best Effort)","QoS Data, SN=2746, FN=0, Flags=.p....F.C"
"1514111","288.113620","0.000204000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","376","2746","290","","Best Effort (Best Effort)","QoS Data, SN=2746, FN=0, Flags=.p..R.F.C"
"1514743","288.229258","0.115638000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","170","2747","88","","Best Effort (Best Effort)","QoS Data, SN=2747, FN=0, Flags=.p....F.C"
"1514744","288.229314","0.000056000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2748","88","","Best Effort (Best Effort)","QoS Data, SN=2748, FN=0, Flags=.p....F.C"
"1514890","288.266317","0.037003000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2749","88","","Best Effort (Best Effort)","QoS Data, SN=2749, FN=0, Flags=.p....F.C"
"1514969","288.285754","0.019437000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","216","2750","130","","Best Effort (Best Effort)","QoS Data, SN=2750, FN=0, Flags=.p....F.C"
"1515316","288.363228","0.077474000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","265","2751","179","","Best Effort (Best Effort)","QoS Data, SN=2751, FN=0, Flags=.p....F.C"
"1516032","288.479390","0.116162000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2752","88","","Best Effort (Best Effort)","QoS Data, SN=2752, FN=0, Flags=.p....F.C"
"1516149","288.509782","0.030392000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2753","88","","Best Effort (Best Effort)","QoS Data, SN=2753, FN=0, Flags=.p....F.C"
"1516252","288.528052","0.018270000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","275","2754","189","","Best Effort (Best Effort)","QoS Data, SN=2754, FN=0, Flags=.p....F.C"
"1516687","288.630143","0.102091000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2755","88","","Best Effort (Best Effort)","QoS Data, SN=2755, FN=0, Flags=.p....F.C"
"1516834","288.690154","0.060011000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2756","173","","Best Effort (Best Effort)","QoS Data, SN=2756, FN=0, Flags=.p....F.C"
"1517797","288.841477","0.151323000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","170","2757","88","","Best Effort (Best Effort)","QoS Data, SN=2757, FN=0, Flags=.p....F.C"
"1517798","288.841534","0.000057000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2758","173","","Best Effort (Best Effort)","QoS Data, SN=2758, FN=0, Flags=.p....F.C"
"1519859","289.193965","0.352431000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2759","88","","Best Effort (Best Effort)","QoS Data, SN=2759, FN=0, Flags=.p....F.C"
"1519870","289.194607","0.000642000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2760","173","","Best Effort (Best Effort)","QoS Data, SN=2760, FN=0, Flags=.p....F.C"
"1519875","289.194880","0.000273000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","186","2761","100","","Best Effort (Best Effort)","QoS Data, SN=2761, FN=0, Flags=.p....F.C"
"1520462","289.292987","0.098107000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2762","88","","Best Effort (Best Effort)","QoS Data, SN=2762, FN=0, Flags=.p....F.C"
"1521156","289.409522","0.116535000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","1602","2763","1516","","Best Effort (Best Effort)","QoS Data, SN=2763, FN=0, Flags=.p....F.C"
"1521241","289.414725","0.005203000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","271","2764","185","","Best Effort (Best Effort)","QoS Data, SN=2764, FN=0, Flags=.p....F.C"
"1522040","289.531043","0.116318000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2765","88","","Best Effort (Best Effort)","QoS Data, SN=2765, FN=0, Flags=.p....F.C"
"1522469","289.642194","0.111151000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","547","2766","461","","Best Effort (Best Effort)","QoS Data, SN=2766, FN=0, Flags=.p....F.C"
"1523506","289.801764","0.159570000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","170","2767","88","","Best Effort (Best Effort)","QoS Data, SN=2767, FN=0, Flags=.p....F.C"
"1523507","289.801862","0.000098000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","275","2768","189","","Best Effort (Best Effort)","QoS Data, SN=2768, FN=0, Flags=.p....F.C"
"1524746","289.984051","0.182189000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2769","88","","Best Effort (Best Effort)","QoS Data, SN=2769, FN=0, Flags=.p..R.F.C"
"1524809","289.996936","0.012885000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2770","173","","Best Effort (Best Effort)","QoS Data, SN=2770, FN=0, Flags=.p....F.C"
"1525573","290.117045","0.120109000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2771","88","","Best Effort (Best Effort)","QoS Data, SN=2771, FN=0, Flags=.p....F.C"
"1525600","290.128194","0.011149000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2772","173","","Best Effort (Best Effort)","QoS Data, SN=2772, FN=0, Flags=.p....F.C"
"1526413","290.265698","0.137504000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2773","88","","Best Effort (Best Effort)","QoS Data, SN=2773, FN=0, Flags=.p....F.C"
"1538789","292.384474","2.118776000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2775","173","","Best Effort (Best Effort)","QoS Data, SN=2775, FN=0, Flags=.p....F.C"
"1541328","292.747737","0.363263000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","162","2776","80","","Best Effort (Best Effort)","QoS Data, SN=2776, FN=0, Flags=.p....F.C"
"1541329","292.747792","0.000055000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2777","88","","Best Effort (Best Effort)","QoS Data, SN=2777, FN=0, Flags=.p....F.C"
"1541339","292.748428","0.000636000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","162","2776","80","","Best Effort (Best Effort)","QoS Data, SN=2776, FN=0, Flags=.p..R.F.C"
"1541340","292.748484","0.000056000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2777","88","","Best Effort (Best Effort)","QoS Data, SN=2777, FN=0, Flags=.p..R.F.C"
"1541342","292.749194","0.000710000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","162","2776","80","","Best Effort (Best Effort)","QoS Data, SN=2776, FN=0, Flags=.p..R.F.C"
"1541343","292.749252","0.000058000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2777","88","","Best Effort (Best Effort)","QoS Data, SN=2777, FN=0, Flags=.p..R.F.C"
"1541344","292.749307","0.000055000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","162","2776","80","","Best Effort (Best Effort)","QoS Data, SN=2776, FN=0, Flags=.p..R.F.C"
"1541345","292.749361","0.000054000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2777","88","","Best Effort (Best Effort)","QoS Data, SN=2777, FN=0, Flags=.p..R.F.C"
"1553258","294.780428","2.031067000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2780","173","","Best Effort (Best Effort)","QoS Data, SN=2780, FN=0, Flags=.p....F.C"
"1553894","294.960683","0.180255000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2781","88","","Best Effort (Best Effort)","QoS Data, SN=2781, FN=0, Flags=.p....F.C"
"1564968","296.989542","2.028859000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2782","173","","Best Effort (Best Effort)","QoS Data, SN=2782, FN=0, Flags=.p....F.C"
"1566207","297.216720","0.227178000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2785","88","","Best Effort (Best Effort)","QoS Data, SN=2785, FN=0, Flags=.p....F.C"
"1576612","299.255220","2.038500000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2790","173","","Best Effort (Best Effort)","QoS Data, SN=2790, FN=0, Flags=.p....F.C"
"1577064","299.345392","0.090172000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2792","88","","Best Effort (Best Effort)","QoS Data, SN=2792, FN=0, Flags=.p....F.C"
"1590031","301.431397","2.086005000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2799","173","","Best Effort (Best Effort)","QoS Data, SN=2799, FN=0, Flags=.p....F.C"
"1590523","301.532871","0.101474000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2800","88","","Best Effort (Best Effort)","QoS Data, SN=2800, FN=0, Flags=.p....F.C"
"1590565","301.542339","0.009468000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2801","173","","Best Effort (Best Effort)","QoS Data, SN=2801, FN=0, Flags=.p....F.C"
"1590755","301.575154","0.032815000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2802","173","","Best Effort (Best Effort)","QoS Data, SN=2802, FN=0, Flags=.p....F.C"
"1591085","301.627929","0.052775000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","239","2803","157","","Best Effort (Best Effort)","QoS Data, SN=2803, FN=0, Flags=.p....F.C"
"1591086","301.627984","0.000055000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2804","88","","Best Effort (Best Effort)","QoS Data, SN=2804, FN=0, Flags=.p....F.C"
"1616925","306.924342","5.296358000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","158","2805","76","","Best Effort (Best Effort)","QoS Data, SN=2805, FN=0, Flags=.p....F.C"
"1616926","306.924405","0.000063000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","162","2806","76","","Best Effort (Best Effort)","QoS Data, SN=2806, FN=0, Flags=.p....F.C"
"1628467","309.377596","2.453191000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","137","2294","74","","Network Control (Voice)","QoS Data, SN=2294, FN=0, Flags=.p.....TC"
"1628469","309.379037","0.001441000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","137","2294","74","","Network Control (Voice)","QoS Data, SN=2294, FN=0, Flags=.p..R..TC"
"1628926","309.482212","0.103175000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","135","2122","74","","","Data, SN=2122, FN=0, Flags=.p....F.C"
"1631033","309.923517","0.441305000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","159","197","96","","Best Effort (Best Effort)","QoS Data, SN=197, FN=0, Flags=.p.....TC"
"1631041","309.925519","0.002002000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","159","197","96","","Best Effort (Best Effort)","QoS Data, SN=197, FN=0, Flags=.p..R..TC"
"1631051","309.934005","0.008486000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","159","197","96","","Best Effort (Best Effort)","QoS Data, SN=197, FN=0, Flags=.p..R..TC"
"1631724","310.039908","0.105903000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","182","2807","96","","Best Effort (Best Effort)","QoS Data, SN=2807, FN=0, Flags=.p....F.C"
"1632298","310.148369","0.108461000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","198","88","","Best Effort (Best Effort)","QoS Data, SN=198, FN=0, Flags=.p.....TC"
"1632373","310.163942","0.015573000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","353","2295","290","","Network Control (Voice)","QoS Data, SN=2295, FN=0, Flags=.p.....TC"
"1632374","310.166865","0.002923000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","353","2295","290","","Network Control (Voice)","QoS Data, SN=2295, FN=0, Flags=.p..R..TC"
"1632375","310.169929","0.003064000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","353","2295","290","","Network Control (Voice)","QoS Data, SN=2295, FN=0, Flags=.p..R..TC"
"1632520","310.202391","0.032462000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2808","88","","Best Effort (Best Effort)","QoS Data, SN=2808, FN=0, Flags=.p....F.C"
"1632528","310.203293","0.000902000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2296","88","","Network Control (Voice)","QoS Data, SN=2296, FN=0, Flags=.p.....TC"
"1632530","310.203450","0.000157000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","376","2809","290","","Best Effort (Best Effort)","QoS Data, SN=2809, FN=0, Flags=.p....F.C"
"1632548","310.206004","0.002554000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","376","2809","290","","Best Effort (Best Effort)","QoS Data, SN=2809, FN=0, Flags=.p..R.F.C"
"1632629","310.222001","0.015997000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2810","88","","Best Effort (Best Effort)","QoS Data, SN=2810, FN=0, Flags=.p....F.C"
"1632703","310.236711","0.014710000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2297","88","","Network Control (Voice)","QoS Data, SN=2297, FN=0, Flags=.p.....TC"
"1632705","310.237790","0.001079000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2298","88","","Network Control (Voice)","QoS Data, SN=2298, FN=0, Flags=.p.....TC"
"1632707","310.238756","0.000966000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2299","88","","Network Control (Voice)","QoS Data, SN=2299, FN=0, Flags=.p.....TC"
"1632746","310.242090","0.003334000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","170","2811","88","","Best Effort (Best Effort)","QoS Data, SN=2811, FN=0, Flags=.p..R.F.C"
"1632747","310.242146","0.000056000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","170","2812","88","","Best Effort (Best Effort)","QoS Data, SN=2812, FN=0, Flags=.p..R.F.C"
"1632748","310.242202","0.000056000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2813","88","","Best Effort (Best Effort)","QoS Data, SN=2813, FN=0, Flags=.p..R.F.C"
"1632900","310.277743","0.035541000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","193","2300","130","","Network Control (Voice)","QoS Data, SN=2300, FN=0, Flags=.p.....TC"
"1632942","310.286492","0.008749000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","216","2814","130","","Best Effort (Best Effort)","QoS Data, SN=2814, FN=0, Flags=.p....F.C"
"1633010","310.302071","0.015579000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","242","2301","179","","Network Control (Voice)","QoS Data, SN=2301, FN=0, Flags=.p.....TC"
"1633019","310.302674","0.000603000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","265","2815","179","","Best Effort (Best Effort)","QoS Data, SN=2815, FN=0, Flags=.p....F.C"
"1633602","310.418497","0.115823000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2302","88","","Network Control (Voice)","QoS Data, SN=2302, FN=0, Flags=.p.....TC"
"1633610","310.419185","0.000688000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2816","88","","Best Effort (Best Effort)","QoS Data, SN=2816, FN=0, Flags=.p....F.C"
"1633783","310.437860","0.018675000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2303","88","","Network Control (Voice)","QoS Data, SN=2303, FN=0, Flags=.p.....TC"
"1633784","310.438438","0.000578000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2303","88","","Network Control (Voice)","QoS Data, SN=2303, FN=0, Flags=.p..R..TC"
"1633805","310.439993","0.001555000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2817","88","","Best Effort (Best Effort)","QoS Data, SN=2817, FN=0, Flags=.p....F.C"
"1633935","310.471694","0.031701000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","252","2304","189","","Network Control (Voice)","QoS Data, SN=2304, FN=0, Flags=.p.....TC"
"1633936","310.472916","0.001222000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","252","2304","189","","Network Control (Voice)","QoS Data, SN=2304, FN=0, Flags=.p..R..TC"
"1633937","310.475017","0.002101000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","252","2304","189","","Network Control (Voice)","QoS Data, SN=2304, FN=0, Flags=.p..R..TC"
"1634402","310.585293","0.110276000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2305","88","","Network Control (Voice)","QoS Data, SN=2305, FN=0, Flags=.p.....TC"
"1634461","310.605430","0.020137000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","2306","173","","Network Control (Voice)","QoS Data, SN=2306, FN=0, Flags=.p.....TC"
"1634463","310.605812","0.000382000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2819","88","","Best Effort (Best Effort)","QoS Data, SN=2819, FN=0, Flags=.p....F.C"
"1634556","310.627321","0.021509000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2820","173","","Best Effort (Best Effort)","QoS Data, SN=2820, FN=0, Flags=.p....F.C"
"1634729","310.659341","0.032020000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2307","88","","Network Control (Voice)","QoS Data, SN=2307, FN=0, Flags=.p.....TC"
"1634826","310.682178","0.022837000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","2308","173","","Network Control (Voice)","QoS Data, SN=2308, FN=0, Flags=.p.....TC"
"1634888","310.696911","0.014733000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2821","88","","Best Effort (Best Effort)","QoS Data, SN=2821, FN=0, Flags=.p....F.C"
"1634929","310.716454","0.019543000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2822","173","","Best Effort (Best Effort)","QoS Data, SN=2822, FN=0, Flags=.p....F.C"
"1635224","310.821581","0.105127000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2309","88","","Network Control (Voice)","QoS Data, SN=2309, FN=0, Flags=.p.....TC"
"1635226","310.822312","0.000731000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","2310","173","","Network Control (Voice)","QoS Data, SN=2310, FN=0, Flags=.p.....TC"
"1635350","310.858307","0.035995000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","170","2823","88","","Best Effort (Best Effort)","QoS Data, SN=2823, FN=0, Flags=.p....F.C"
