"No.","Time","Time Diff","Source address","Transmitter address","Receiver address","Destination address","Length","Sequence number","Data Length","Starting Sequence Number","Priority","Info"
"1351416","257.066510","0.005499000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3978","205","","Voice (Voice)","QoS Data, SN=3978, FN=0, Flags=.p.....TC"
"1364226","259.133328","2.066818000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3979","88","","Voice (Voice)","QoS Data, SN=3979, FN=0, Flags=.p.....TC"
"1364272","259.140550","0.007222000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3980","205","","Voice (Voice)","QoS Data, SN=3980, FN=0, Flags=.p.....TC"
"1364399","259.160428","0.019878000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3981","88","","Voice (Voice)","QoS Data, SN=3981, FN=0, Flags=.p.....TC"
"1364449","259.166762","0.006334000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3982","173","","Voice (Voice)","QoS Data, SN=3982, FN=0, Flags=.p.....TC"
"1364632","259.190505","0.023743000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","3983","88","","Voice (Voice)","QoS Data, SN=3983, FN=0, Flags=.p.....TC"
"1364633","259.190560","0.000055000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3984","173","","Voice (Voice)","QoS Data, SN=3984, FN=0, Flags=.p.....TC"
"1364860","259.223490","0.032930000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3985","88","","Voice (Voice)","QoS Data, SN=3985, FN=0, Flags=.p.....TC"
"1364862","259.223601","0.000111000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3986","88","","Voice (Voice)","QoS Data, SN=3986, FN=0, Flags=.p.....TC"
"1394692","264.225848","5.002247000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","3988","157","","Voice (Voice)","QoS Data, SN=3988, FN=0, Flags=.p.....TC"
"1394694","264.226001","0.000153000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","3989","88","","Voice (Voice)","QoS Data, SN=3989, FN=0, Flags=.p.....TC"
"1394695","264.226056","0.000055000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","162","3990","76","","Voice (Voice)","QoS Data, SN=3990, FN=0, Flags=.p.....TC"
"1411345","266.992625","2.766569000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","178","3991","92","","Voice (Voice)","QoS Data, SN=3991, FN=0, Flags=.p.....TC"
"1413960","267.401908","0.409283000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","649","100","","Best Effort (Best Effort)","QoS Data, SN=649, FN=0, Flags=.p.....TC"
"1414732","267.546882","0.144974000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3992","88","","Voice (Voice)","QoS Data, SN=3992, FN=0, Flags=.p.....TC"
"1414774","267.555123","0.008241000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","260","3993","178","","Voice (Voice)","QoS Data, SN=3993, FN=0, Flags=.p.....TC"
"1414775","267.555180","0.000057000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","1598","3994","1516","","Voice (Voice)","QoS Data, SN=3994, FN=0, Flags=.p.....TC"
"1414776","267.555237","0.000057000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","184","3995","98","","Voice (Voice)","QoS Data, SN=3995, FN=0, Flags=.p.....TC"
"1415006","267.582520","0.027283000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","303","3996","217","","Voice (Voice)","QoS Data, SN=3996, FN=0, Flags=.p.....TC"
"1415359","267.641439","0.058919000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3997","88","","Voice (Voice)","QoS Data, SN=3997, FN=0, Flags=.p.....TC"
"1415794","267.700307","0.058868000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","3998","88","","Voice (Voice)","QoS Data, SN=3998, FN=0, Flags=.p.....TC"
"1415795","267.700363","0.000056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","180","3999","94","","Voice (Voice)","QoS Data, SN=3999, FN=0, Flags=.p.....TC"
"1416045","267.748060","0.047697000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","650","100","","Best Effort (Best Effort)","QoS Data, SN=650, FN=0, Flags=.p.....TC"
"1416047","267.748170","0.000110000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","651","88","","Best Effort (Best Effort)","QoS Data, SN=651, FN=0, Flags=.p.....TC"
"1416124","267.758217","0.010047000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","4000","173","","Voice (Voice)","QoS Data, SN=4000, FN=0, Flags=.p.....TC"
"1416248","267.794259","0.036042000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","4001","88","","Voice (Voice)","QoS Data, SN=4001, FN=0, Flags=.p.....TC"
"1416257","267.799263","0.005004000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","4002","157","","Voice (Voice)","QoS Data, SN=4002, FN=0, Flags=.p.....TC"
"1417130","268.004532","0.205269000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","4005","88","","Voice (Voice)","QoS Data, SN=4005, FN=0, Flags=.p.....TC"
"1417131","268.004589","0.000057000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","339","4006","253","","Voice (Voice)","QoS Data, SN=4006, FN=0, Flags=.p.....TC"
"1417634","268.094865","0.090276000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","4007","88","","Voice (Voice)","QoS Data, SN=4007, FN=0, Flags=.p.....TC"
"1417635","268.094921","0.000056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","4008","173","","Voice (Voice)","QoS Data, SN=4008, FN=0, Flags=.p.....TC"
"1418136","268.304294","0.209373000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","4009","88","","Voice (Voice)","QoS Data, SN=4009, FN=0, Flags=.p.....TC"
"1419155","268.733279","0.428985000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","4015","88","","Voice (Voice)","QoS Data, SN=4015, FN=0, Flags=.p.....TC"
"1432238","273.101253","4.367974000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","4022","88","","Voice (Voice)","QoS Data, SN=4022, FN=0, Flags=.p.....TC"
"1432240","273.101368","0.000115000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","4023","205","","Voice (Voice)","QoS Data, SN=4023, FN=0, Flags=.p.....TC"
"1444831","275.188723","2.087355000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","4024","88","","Voice (Voice)","QoS Data, SN=4024, FN=0, Flags=.p.....TC"
"1444867","275.193556","0.004833000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","4025","205","","Voice (Voice)","QoS Data, SN=4025, FN=0, Flags=.p.....TC"
"1458215","277.381898","2.188342000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","4028","88","","Voice (Voice)","QoS Data, SN=4028, FN=0, Flags=.p.....TC"
"1458241","277.385932","0.004034000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","4029","205","","Voice (Voice)","QoS Data, SN=4029, FN=0, Flags=.p.....TC"
"1470189","279.520246","2.134314000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","4030","88","","Voice (Voice)","QoS Data, SN=4030, FN=0, Flags=.p.....TC"
"1470191","279.520399","0.000153000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","4031","205","","Voice (Voice)","QoS Data, SN=4031, FN=0, Flags=.p.....TC"
"1470482","279.562436","0.042037000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","4032","88","","Voice (Voice)","QoS Data, SN=4032, FN=0, Flags=.p.....TC"
"1470483","279.562533","0.000097000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","4033","173","","Voice (Voice)","QoS Data, SN=4033, FN=0, Flags=.p.....TC"
"1470636","279.585423","0.022890000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","4034","88","","Voice (Voice)","QoS Data, SN=4034, FN=0, Flags=.p.....TC"
"1470697","279.589799","0.004376000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","4035","173","","Voice (Voice)","QoS Data, SN=4035, FN=0, Flags=.p.....TC"
"1471360","279.686957","0.097158000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","4036","88","","Voice (Voice)","QoS Data, SN=4036, FN=0, Flags=.p.....TC"
"1471361","279.687013","0.000056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","4037","88","","Voice (Voice)","QoS Data, SN=4037, FN=0, Flags=.p.....TC"
"1472425","279.844045","0.157032000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","4038","88","","Voice (Voice)","QoS Data, SN=4038, FN=0, Flags=.p.....TC"
"1472428","279.844757","0.000712000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","4038","88","","Voice (Voice)","QoS Data, SN=4038, FN=0, Flags=.p..R..TC"
"1498323","284.611956","4.767199000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","4039","157","","Voice (Voice)","QoS Data, SN=4039, FN=0, Flags=.p.....TC"
"1498325","284.612111","0.000155000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","4040","88","","Voice (Voice)","QoS Data, SN=4040, FN=0, Flags=.p.....TC"
"1498326","284.612166","0.000055000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","162","4041","76","","Voice (Voice)","QoS Data, SN=4041, FN=0, Flags=.p.....TC"
"1510496","287.470794","2.858628000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","178","4042","92","","Voice (Voice)","QoS Data, SN=4042, FN=0, Flags=.p.....TC"
"1512970","287.930343","0.459549000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","656","100","","Best Effort (Best Effort)","QoS Data, SN=656, FN=0, Flags=.p.....TC"
"1513573","288.034891","0.104548000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","657","100","","Best Effort (Best Effort)","QoS Data, SN=657, FN=0, Flags=.p.....TC"
"1514115","288.115121","0.080230000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","4043","88","","Voice (Voice)","QoS Data, SN=4043, FN=0, Flags=.p.....TC"
"1514245","288.128010","0.012889000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","260","4044","178","","Voice (Voice)","QoS Data, SN=4044, FN=0, Flags=.p.....TC"
"1514246","288.128068","0.000058000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","1598","4045","1516","","Voice (Voice)","QoS Data, SN=4045, FN=0, Flags=.p.....TC"
"1514247","288.128124","0.000056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","184","4046","98","","Voice (Voice)","QoS Data, SN=4046, FN=0, Flags=.p.....TC"
"1514611","288.176781","0.048657000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","658","88","","Best Effort (Best Effort)","QoS Data, SN=658, FN=0, Flags=.p.....TC"
"1514758","288.235375","0.058594000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","302","4047","216","","Voice (Voice)","QoS Data, SN=4047, FN=0, Flags=.p.....TC"
"1514996","288.293438","0.058063000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","4048","88","","Voice (Voice)","QoS Data, SN=4048, FN=0, Flags=.p.....TC"
"1515000","288.294211","0.000773000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","4048","88","","Voice (Voice)","QoS Data, SN=4048, FN=0, Flags=.p..R..TC"
"1515326","288.363866","0.069655000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","4049","88","","Voice (Voice)","QoS Data, SN=4049, FN=0, Flags=.p.....TC"
"1515402","288.376589","0.012723000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","180","4050","94","","Voice (Voice)","QoS Data, SN=4050, FN=0, Flags=.p.....TC"
"1516054","288.484047","0.107458000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","4051","173","","Voice (Voice)","QoS Data, SN=4051, FN=0, Flags=.p.....TC"
"1516298","288.537039","0.052992000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","4052","88","","Voice (Voice)","QoS Data, SN=4052, FN=0, Flags=.p.....TC"
"1516301","288.537248","0.000209000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","4052","88","","Voice (Voice)","QoS Data, SN=4052, FN=0, Flags=.p..R..TC"
"1516303","288.537397","0.000149000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","4053","157","","Voice (Voice)","QoS Data, SN=4053, FN=0, Flags=.p.....TC"
"1516862","288.693431","0.156034000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","4054","88","","Voice (Voice)","QoS Data, SN=4054, FN=0, Flags=.p.....TC"
"1516869","288.697675","0.004244000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","4055","189","","Voice (Voice)","QoS Data, SN=4055, FN=0, Flags=.p.....TC"
"1517906","288.860066","0.162391000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","4056","88","","Voice (Voice)","QoS Data, SN=4056, FN=0, Flags=.p.....TC"
"1517907","288.860125","0.000059000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","339","4057","253","","Voice (Voice)","QoS Data, SN=4057, FN=0, Flags=.p.....TC"
"1519458","289.117889","0.257764000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","339","4058","253","","Voice (Voice)","QoS Data, SN=4058, FN=0, Flags=.p.....TC"
"1519887","289.202961","0.085072000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","4059","88","","Voice (Voice)","QoS Data, SN=4059, FN=0, Flags=.p.....TC"
"1519888","289.203018","0.000057000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","4060","173","","Voice (Voice)","QoS Data, SN=4060, FN=0, Flags=.p.....TC"
"1521246","289.415010","0.211992000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","4061","88","","Voice (Voice)","QoS Data, SN=4061, FN=0, Flags=.p.....TC"
"1521259","289.415904","0.000894000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","4062","88","","Voice (Voice)","QoS Data, SN=4062, FN=0, Flags=.p.....TC"
"1521603","289.450679","0.034775000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","4063","189","","Voice (Voice)","QoS Data, SN=4063, FN=0, Flags=.p.....TC"
"1522483","289.643927","0.193248000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","4064","88","","Voice (Voice)","QoS Data, SN=4064, FN=0, Flags=.p.....TC"
"1522591","289.657828","0.013901000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","4065","173","","Voice (Voice)","QoS Data, SN=4065, FN=0, Flags=.p.....TC"
"1523514","289.805486","0.147658000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","4066","88","","Voice (Voice)","QoS Data, SN=4066, FN=0, Flags=.p.....TC"
"1523620","289.818989","0.013503000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","579","4067","493","","Voice (Voice)","QoS Data, SN=4067, FN=0, Flags=.p.....TC"
"1524815","289.999404","0.180415000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","4068","88","","Voice (Voice)","QoS Data, SN=4068, FN=0, Flags=.p.....TC"
"1525002","290.029379","0.029975000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","4069","173","","Voice (Voice)","QoS Data, SN=4069, FN=0, Flags=.p.....TC"
"1525606","290.131023","0.101644000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","4070","88","","Voice (Voice)","QoS Data, SN=4070, FN=0, Flags=.p.....TC"
"1525646","290.137160","0.006137000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","4071","205","","Voice (Voice)","QoS Data, SN=4071, FN=0, Flags=.p.....TC"
"1537918","292.267414","2.130254000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","4073","88","","Voice (Voice)","QoS Data, SN=4073, FN=0, Flags=.p.....TC"
"1538845","292.391767","0.124353000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","4075","205","","Voice (Voice)","QoS Data, SN=4075, FN=0, Flags=.p.....TC"
"1541168","292.722307","0.330540000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","4076","205","","Voice (Voice)","QoS Data, SN=4076, FN=0, Flags=.p.....TC"
"1541314","292.746953","0.024646000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","4076","205","","Voice (Voice)","QoS Data, SN=4076, FN=0, Flags=.p..R..TC"
"1541317","292.747121","0.000168000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","4076","205","","Voice (Voice)","QoS Data, SN=4076, FN=0, Flags=.p..R..TC"
"1553272","294.783414","2.036293000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","4077","88","","Voice (Voice)","QoS Data, SN=4077, FN=0, Flags=.p.....TC"
"1553289","294.789203","0.005789000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","4078","205","","Voice (Voice)","QoS Data, SN=4078, FN=0, Flags=.p.....TC"
"1565017","296.993219","2.204016000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","4079","88","","Voice (Voice)","QoS Data, SN=4079, FN=0, Flags=.p.....TC"
"1565068","296.998621","0.005402000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","4079","88","","Voice (Voice)","QoS Data, SN=4079, FN=0, Flags=.p..R..TC"
"1565291","297.038735","0.040114000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","4079","88","","Voice (Voice)","QoS Data, SN=4079, FN=0, Flags=.p..R..TC"
"1565293","297.038845","0.000110000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","4080","205","","Voice (Voice)","QoS Data, SN=4080, FN=0, Flags=.p.....TC"
"1576619","299.256880","2.218035000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","4081","88","","Voice (Voice)","QoS Data, SN=4081, FN=0, Flags=.p.....TC"
"1576714","299.267916","0.011036000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","4082","205","","Voice (Voice)","QoS Data, SN=4082, FN=0, Flags=.p.....TC"
"1590106","301.446748","2.178832000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","4083","88","","Voice (Voice)","QoS Data, SN=4083, FN=0, Flags=.p.....TC"
"1590108","301.446859","0.000111000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","4084","205","","Voice (Voice)","QoS Data, SN=4084, FN=0, Flags=.p.....TC"
"1590614","301.550505","0.103646000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","4085","88","","Voice (Voice)","QoS Data, SN=4085, FN=0, Flags=.p.....TC"
"1590615","301.550561","0.000056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","4086","173","","Voice (Voice)","QoS Data, SN=4086, FN=0, Flags=.p.....TC"
"1590898","301.595501","0.044940000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","4087","88","","Voice (Voice)","QoS Data, SN=4087, FN=0, Flags=.p.....TC"
"1590899","301.595559","0.000058000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","4088","173","","Voice (Voice)","QoS Data, SN=4088, FN=0, Flags=.p.....TC"
"1591188","301.644950","0.049391000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","4089","88","","Voice (Voice)","QoS Data, SN=4089, FN=0, Flags=.p.....TC"
"1591189","301.645006","0.000056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","4090","88","","Voice (Voice)","QoS Data, SN=4090, FN=0, Flags=.p.....TC"
"1615559","306.596098","4.951092000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","4091","157","","Voice (Voice)","QoS Data, SN=4091, FN=0, Flags=.p.....TC"
"1615561","306.596216","0.000118000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","4092","88","","Voice (Voice)","QoS Data, SN=4092, FN=0, Flags=.p.....TC"
"1615562","306.596274","0.000058000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","162","4093","76","","Voice (Voice)","QoS Data, SN=4093, FN=0, Flags=.p.....TC"
"1629151","309.543627","2.947353000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","178","4094","92","","Voice (Voice)","QoS Data, SN=4094, FN=0, Flags=.p.....TC"
"1631811","310.055197","0.511570000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","660","100","","Best Effort (Best Effort)","QoS Data, SN=660, FN=0, Flags=.p.....TC"
