"No.","Time","Time Diff","Source","Destination","Protocol","Length","Sequence Number","Acknowledgment Number","TCP Segment Len","Traffic Class","Info"
"1095","156.014399942","0.005650538","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","1818","522","101","0x80","Application Data"
"1096","156.014423218","0.000023276","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","522","1919","0","0x80","38252  >  62470 [ACK] Seq=522 Ack=1919 Win=64128 Len=0 TSval=910958581 TSecr=579730989"
"1097","156.018948468","0.004525250","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","522","1919","85","0x80","Application Data"
"1098","156.021575180","0.002626712","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1919","607","0","0x80","62470  >  38252 [ACK] Seq=1919 Ack=607 Win=130944 Len=0 TSval=579730996 TSecr=910958586"
"1099","156.028376376","0.006801196","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","251","1919","607","165","0x80","Application Data"
"1100","156.071250478","0.042874102","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","607","2084","0","0x80","38252  >  62470 [ACK] Seq=607 Ack=2084 Win=64128 Len=0 TSval=910958638 TSecr=579731003"
"1101","156.075559129","0.004308651","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","607","2084","85","0x80","Application Data"
"1102","156.078028191","0.002469062","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2084","692","0","0x80","62470  >  38252 [ACK] Seq=2084 Ack=692 Win=130944 Len=0 TSval=579731053 TSecr=910958642"
"1103","156.092924303","0.014896112","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2084","692","85","0x80","Application Data"
"1104","156.093033155","0.000108852","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","692","2169","0","0x80","38252  >  62470 [ACK] Seq=692 Ack=2169 Win=64128 Len=0 TSval=910958660 TSecr=579731067"
"1105","156.213226543","0.120193388","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","1514","692","2169","1428","0x80","38252  >  62470 [ACK] Seq=692 Ack=2169 Win=64128 Len=1428 TSval=910958780 TSecr=579731067 [TCP segment of a reassembled PDU]"
"1106","156.213240016","0.000013473","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","183","2120","2169","97","0x80","Application Data"
"1107","156.217134811","0.003894795","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2169","2120","0","0x80","62470  >  38252 [ACK] Seq=2169 Ack=2120 Win=129600 Len=0 TSval=579731192 TSecr=910958780"
"1108","156.217145704","0.000010893","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2169","2217","0","0x80","62470  >  38252 [ACK] Seq=2169 Ack=2217 Win=129536 Len=0 TSval=579731192 TSecr=910958780"
"1109","156.237227561","0.020081857","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","2169","2217","101","0x80","Application Data"
"1110","156.237545624","0.000318063","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2217","2270","0","0x80","38252  >  62470 [ACK] Seq=2217 Ack=2270 Win=64128 Len=0 TSval=910958804 TSecr=579731212"
"1111","156.299752523","0.062206899","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","459","2217","2270","373","0x80","Application Data"
"1112","156.302655533","0.002903010","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2270","2590","0","0x80","62470  >  38252 [ACK] Seq=2270 Ack=2590 Win=130688 Len=0 TSval=579731277 TSecr=910958866"
"1113","156.311455389","0.008799856","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2270","2590","85","0x80","Application Data"
"1114","156.311491931","0.000036542","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2590","2355","0","0x80","38252  >  62470 [ACK] Seq=2590 Ack=2355 Win=64128 Len=0 TSval=910958878 TSecr=579731286"
"1115","156.316421541","0.004929610","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","2590","2355","101","0x80","Application Data"
"1116","156.318753811","0.002332270","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2355","2691","0","0x80","62470  >  38252 [ACK] Seq=2355 Ack=2691 Win=130944 Len=0 TSval=579731293 TSecr=910958883"
"1117","156.325759056","0.007005245","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","491","2355","2691","405","0x80","Application Data"
"1118","156.367251830","0.041492774","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2691","2760","0","0x80","38252  >  62470 [ACK] Seq=2691 Ack=2760 Win=64128 Len=0 TSval=910958934 TSecr=579731300"
"1119","156.378816504","0.011564674","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2691","2760","85","0x80","Application Data"
"1120","156.381158182","0.002341678","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2760","2776","0","0x80","62470  >  38252 [ACK] Seq=2760 Ack=2776 Win=130944 Len=0 TSval=579731356 TSecr=910958946"
"1121","156.384096747","0.002938565","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2760","2776","85","0x80","Application Data"
"1122","156.384133344","0.000036597","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2776","2845","0","0x80","38252  >  62470 [ACK] Seq=2776 Ack=2845 Win=64128 Len=0 TSval=910958951 TSecr=579731359"
"1123","156.387443398","0.003310054","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2776","2845","85","0x80","Application Data"
"1124","156.394880966","0.007437568","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2845","2861","0","0x80","62470  >  38252 [ACK] Seq=2845 Ack=2861 Win=130944 Len=0 TSval=579731365 TSecr=910958954"
"1125","156.395906173","0.001025207","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","2845","2861","117","0x80","Application Data"
"1126","156.439553627","0.043647454","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2861","2962","0","0x80","38252  >  62470 [ACK] Seq=2861 Ack=2962 Win=64128 Len=0 TSval=910959006 TSecr=579731367"
"1127","158.401847931","1.962294304","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2861","2962","85","0x80","Application Data"
"1128","158.449392912","0.047544981","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2962","2946","0","0x80","62470  >  38252 [ACK] Seq=2962 Ack=2946 Win=130944 Len=0 TSval=579733422 TSecr=910960969"
"1129","158.455294527","0.005901615","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","2962","2946","117","0x80","Application Data"
"1130","158.455315863","0.000021336","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2946","3079","0","0x80","38252  >  62470 [ACK] Seq=2946 Ack=3079 Win=64128 Len=0 TSval=910961022 TSecr=579733428"
"1131","160.460788434","2.005472571","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2946","3079","85","0x80","Application Data"
"1132","160.495398213","0.034609779","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3079","3031","0","0x80","62470  >  38252 [ACK] Seq=3079 Ack=3031 Win=130944 Len=0 TSval=579735469 TSecr=910963027"
"1133","160.501726208","0.006327995","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3079","3031","117","0x80","Application Data"
"1134","160.501748405","0.000022197","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3031","3196","0","0x80","38252  >  62470 [ACK] Seq=3031 Ack=3196 Win=64128 Len=0 TSval=910963068 TSecr=579735476"
"1135","162.506969593","2.005221188","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3031","3196","85","0x80","Application Data"
"1136","162.543147352","0.036177759","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3196","3116","0","0x80","62470  >  38252 [ACK] Seq=3196 Ack=3116 Win=131072 Len=0 TSval=579737517 TSecr=910965074"
"1137","162.548870171","0.005722819","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3196","3116","117","0x80","Application Data"
"1138","162.548892039","0.000021868","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3116","3313","0","0x80","38252  >  62470 [ACK] Seq=3116 Ack=3313 Win=64128 Len=0 TSval=910965116 TSecr=579737523"
"1139","164.553761246","2.004869207","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3116","3313","85","0x80","Application Data"
"1140","164.603831216","0.050069970","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3313","3201","0","0x80","62470  >  38252 [ACK] Seq=3313 Ack=3201 Win=131072 Len=0 TSval=579739578 TSecr=910967120"
"1141","164.609843329","0.006012113","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3313","3201","117","0x80","Application Data"
"1142","164.609865217","0.000021888","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3201","3430","0","0x80","38252  >  62470 [ACK] Seq=3201 Ack=3430 Win=64128 Len=0 TSval=910967176 TSecr=579739584"
"1147","166.615505171","2.005639954","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3201","3430","85","0x80","Application Data"
"1148","166.637999704","0.022494533","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3430","3286","0","0x80","62470  >  38252 [ACK] Seq=3430 Ack=3286 Win=131072 Len=0 TSval=579741612 TSecr=910969182"
"1149","166.644906440","0.006906736","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3430","3286","117","0x80","Application Data"
"1150","166.644924555","0.000018115","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3286","3547","0","0x80","38252  >  62470 [ACK] Seq=3286 Ack=3547 Win=64128 Len=0 TSval=910969211 TSecr=579741619"
"1151","166.648204568","0.003280013","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3286","3547","85","0x80","Application Data"
"1152","166.650677284","0.002472716","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3547","3371","0","0x80","62470  >  38252 [ACK] Seq=3547 Ack=3371 Win=131072 Len=0 TSval=579741625 TSecr=910969215"
"1153","166.654734852","0.004057568","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3547","3371","85","0x80","Application Data"
"1154","166.657847869","0.003113017","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3371","3632","85","0x80","Application Data"
"1155","166.660360651","0.002512782","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3632","3456","0","0x80","62470  >  38252 [ACK] Seq=3632 Ack=3456 Win=130944 Len=0 TSval=579741635 TSecr=910969224"
"1156","166.663525893","0.003165242","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3632","3456","85","0x80","Application Data"
"1157","166.671146877","0.007620984","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","155","3456","3717","69","0x80","Encrypted Alert"
"1158","166.671196710","0.000049833","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3525","3717","0","0x80","38252  >  62470 [FIN, ACK] Seq=3525 Ack=3717 Win=64128 Len=0 TSval=910969238 TSecr=579741638"
"1159","166.673815431","0.002618721","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3717","3525","0","0x80","62470  >  38252 [ACK] Seq=3717 Ack=3525 Win=130944 Len=0 TSval=579741649 TSecr=910969238"
"1160","166.673927393","0.000111962","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3717","3526","0","0x80","62470  >  38252 [ACK] Seq=3717 Ack=3526 Win=130944 Len=0 TSval=579741649 TSecr=910969238"
"1219","171.757037051","5.083109658","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","3717","3526","69","0x80","Encrypted Alert"
"1220","171.757052933","0.000015882","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","0x00","38252  >  62470 [RST] Seq=3526 Win=0 Len=0"
"1221","171.757067058","0.000014125","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3786","3526","0","0x80","62470  >  38252 [FIN, ACK] Seq=3786 Ack=3526 Win=130944 Len=0 TSval=579746644 TSecr=910969238"
"1222","171.757069034","0.000001976","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","0x00","38252  >  62470 [RST] Seq=3526 Win=0 Len=0"
"1223","171.757071471","0.000002437","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","74","3787","3526","0","0x80","62470  >  38252 [RST, ACK] Seq=3787 Ack=3526 Win=130944 Len=0"
"1226","174.429975798","2.672904327","fe80::f4af:cb28:5ee1:34bd","ff02::1","UDP","72","","","","0x80","52860  >  15118 Len=10"
"1227","174.529532786","0.099556988","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","UDP","90","","","","0x80","15118  >  52860 Len=28"
"1228","174.845233244","0.315700458","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","94","0","0","0","0x00","38256  >  62470 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=910977412 TSecr=0 WS=128"
"1229","174.933752470","0.088519226","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","98","0","1","0","0x00","62470  >  38256 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=64 TSval=4168885050 TSecr=910977412 SACK_PERM=1"
"1230","174.933782549","0.000030079","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","1","1","0","0x00","38256  >  62470 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=910977500 TSecr=4168885050"
"1231","174.936379329","0.002596780","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1","1","0","0x00","[TCP Window Update] 62470  >  38256 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=4168885054 TSecr=910977500"
"1232","174.954775922","0.018396593","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","288","1","1","202","0x80","Client Hello"
"1233","174.957522462","0.002746540","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1","203","0","0x80","62470  >  38256 [ACK] Seq=1 Ack=203 Win=131136 Len=0 TSval=4168885075 TSecr=910977521"
"1234","174.971963211","0.014440749","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","176","1","203","90","0x80","Server Hello"
"1235","174.971983177","0.000019966","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","91","0","0x80","38256  >  62470 [ACK] Seq=203 Ack=91 Win=64896 Len=0 TSval=910977538 TSecr=4168885085"
"1236","174.972019099","0.000035922","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","1514","91","203","1428","0x80","62470  >  38256 [ACK] Seq=91 Ack=203 Win=131136 Len=1428 TSval=4168885085 TSecr=910977521 [TCP segment of a reassembled PDU]"
"1237","174.972023460","0.000004361","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1519","0","0x80","38256  >  62470 [ACK] Seq=203 Ack=1519 Win=63488 Len=0 TSval=910977538 TSecr=4168885085"
"1238","174.972175860","0.000152400","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","96","1519","203","10","0x80","Certificate"
"1239","174.972179766","0.000003906","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1529","0","0x80","38256  >  62470 [ACK] Seq=203 Ack=1529 Win=63488 Len=0 TSval=910977539 TSecr=4168885085"
"1240","174.974545667","0.002365901","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","215","1529","203","129","0x80","Server Key Exchange, Server Hello Done"
"1241","174.974554904","0.000009237","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1658","0","0x80","38256  >  62470 [ACK] Seq=203 Ack=1658 Win=63360 Len=0 TSval=910977541 TSecr=4168885092"
"1242","175.008092889","0.033537985","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","128","203","1658","42","0x80","Client Key Exchange"
"1243","175.010806536","0.002713647","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1658","245","0","0x80","62470  >  38256 [ACK] Seq=1658 Ack=245 Win=131072 Len=0 TSval=4168885128 TSecr=910977574"
"1244","175.015807343","0.005000807","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","92","245","1658","6","0x80","Change Cipher Spec"
"1245","175.018836543","0.003029200","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1658","251","0","0x80","62470  >  38256 [ACK] Seq=1658 Ack=251 Win=131072 Len=0 TSval=4168885136 TSecr=910977582"
"1246","175.018853297","0.000016754","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","251","1658","85","0x80","Encrypted Handshake Message"
"1247","175.021069858","0.002216561","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1658","336","0","0x80","62470  >  38256 [ACK] Seq=1658 Ack=336 Win=131008 Len=0 TSval=4168885138 TSecr=910977585"
"1248","175.022801948","0.001732090","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","92","1658","336","6","0x80","Change Cipher Spec"
"1249","175.063565147","0.040763199","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1664","0","0x80","38256  >  62470 [ACK] Seq=336 Ack=1664 Win=64128 Len=0 TSval=910977630 TSecr=4168885140"
"1250","175.066942036","0.003376889","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","1664","336","85","0x80","Encrypted Handshake Message"
"1251","175.066953594","0.000011558","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1749","0","0x80","38256  >  62470 [ACK] Seq=336 Ack=1749 Win=64128 Len=0 TSval=910977633 TSecr=4168885183"
"1252","175.093457405","0.026503811","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","336","1749","101","0x80","Application Data"
"1253","175.097244858","0.003787453","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1749","437","0","0x80","62470  >  38256 [ACK] Seq=1749 Ack=437 Win=130944 Len=0 TSval=4168885214 TSecr=910977660"
"1254","175.103771418","0.006526560","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","1749","437","69","0x80","Application Data"
"1255","175.151234573","0.047463155","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","437","1818","0","0x80","38256  >  62470 [ACK] Seq=437 Ack=1818 Win=64128 Len=0 TSval=910977718 TSecr=4168885220"
"1256","175.169184644","0.017950071","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","437","1818","85","0x80","Application Data"
"1257","175.171793679","0.002609035","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1818","522","0","0x80","62470  >  38256 [ACK] Seq=1818 Ack=522 Win=130944 Len=0 TSval=4168885289 TSecr=910977736"
"1258","175.177231576","0.005437897","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","1818","522","101","0x80","Application Data"
"1259","175.177250104","0.000018528","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","522","1919","0","0x80","38256  >  62470 [ACK] Seq=522 Ack=1919 Win=64128 Len=0 TSval=910977744 TSecr=4168885294"
"1260","175.181596180","0.004346076","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","522","1919","85","0x80","Application Data"
"1261","175.184332077","0.002735897","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1919","607","0","0x80","62470  >  38256 [ACK] Seq=1919 Ack=607 Win=130944 Len=0 TSval=4168885301 TSecr=910977748"
"1262","175.190392381","0.006060304","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","251","1919","607","165","0x80","Application Data"
"1263","175.231251163","0.040858782","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","607","2084","0","0x80","38256  >  62470 [ACK] Seq=607 Ack=2084 Win=64128 Len=0 TSval=910977798 TSecr=4168885307"
"1264","175.234756357","0.003505194","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","607","2084","85","0x80","Application Data"
"1265","175.238343245","0.003586888","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2084","692","0","0x80","62470  >  38256 [ACK] Seq=2084 Ack=692 Win=130944 Len=0 TSval=4168885355 TSecr=910977801"
"1266","175.241515485","0.003172240","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2084","692","85","0x80","Application Data"
"1267","175.241675229","0.000159744","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","692","2169","0","0x80","38256  >  62470 [ACK] Seq=692 Ack=2169 Win=64128 Len=0 TSval=910977808 TSecr=4168885359"
"1268","175.363168166","0.121492937","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","1514","692","2169","1428","0x80","38256  >  62470 [ACK] Seq=692 Ack=2169 Win=64128 Len=1428 TSval=910977930 TSecr=4168885359 [TCP segment of a reassembled PDU]"
"1269","175.363185687","0.000017521","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","183","2120","2169","97","0x80","Application Data"
"1270","175.367679350","0.004493663","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2169","2217","0","0x80","62470  >  38256 [ACK] Seq=2169 Ack=2217 Win=129536 Len=0 TSval=4168885485 TSecr=910977930"
"1271","175.403629287","0.035949937","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","2169","2217","101","0x80","Application Data"
"1272","175.403739177","0.000109890","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2217","2270","0","0x80","38256  >  62470 [ACK] Seq=2217 Ack=2270 Win=64128 Len=0 TSval=910977970 TSecr=4168885520"
"1273","175.469402885","0.065663708","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","459","2217","2270","373","0x80","Application Data"
"1274","175.472352540","0.002949655","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2270","2590","0","0x80","62470  >  38256 [ACK] Seq=2270 Ack=2590 Win=130688 Len=0 TSval=4168885589 TSecr=910978036"
"1275","175.487120375","0.014767835","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2270","2590","85","0x80","Application Data"
"1276","175.487273535","0.000153160","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2590","2355","0","0x80","38256  >  62470 [ACK] Seq=2590 Ack=2355 Win=64128 Len=0 TSval=910978054 TSecr=4168885604"
"1277","175.492604050","0.005330515","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","2590","2355","101","0x80","Application Data"
"1278","175.495271536","0.002667486","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2355","2691","0","0x80","62470  >  38256 [ACK] Seq=2355 Ack=2691 Win=130944 Len=0 TSval=4168885612 TSecr=910978059"
"1279","175.509126508","0.013854972","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","491","2355","2691","405","0x80","Application Data"
"1280","175.551257827","0.042131319","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2691","2760","0","0x80","38256  >  62470 [ACK] Seq=2691 Ack=2760 Win=64128 Len=0 TSval=910978118 TSecr=4168885626"
"1281","175.559117440","0.007859613","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2691","2760","85","0x80","Application Data"
"1282","175.561782243","0.002664803","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2760","2776","0","0x80","62470  >  38256 [ACK] Seq=2760 Ack=2776 Win=130944 Len=0 TSval=4168885679 TSecr=910978125"
"1283","175.567328647","0.005546404","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2760","2776","85","0x80","Application Data"
"1284","175.567487374","0.000158727","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2776","2845","0","0x80","38256  >  62470 [ACK] Seq=2776 Ack=2845 Win=64128 Len=0 TSval=910978134 TSecr=4168885684"
