"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Starting Sequence Number","Type/Subtype","Priority","Info"
"633265","154.962240","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1740","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"635060","155.390736","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1741","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"635061","155.390793","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1742","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"636253","155.659690","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1744","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"637132","155.843144","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1745","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"637818","155.988947","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1746","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"638543","156.148451","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1747","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"638652","156.198607","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1748","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"639293","156.319791","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1749","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"639447","156.357520","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1750","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"639956","156.478629","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","53","1752","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"640411","156.566594","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1753","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"640568","156.590512","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1754","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"649026","158.416538","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1755","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"649968","158.636296","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1756","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"650083","158.665186","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1757","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"650090","158.666481","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1758","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"661101","160.962928","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1759","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"661102","160.962984","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1760","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"670187","163.150812","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1762","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"680207","165.328687","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1764","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"689735","167.562003","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","1765","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"689974","167.607663","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","1767","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"690432","167.703318","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1768","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"690433","167.703375","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1769","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"690595","167.734752","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1770","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"690661","167.747872","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1771","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"690856","167.784657","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1772","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"690857","167.784713","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1773","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"717189","172.868555","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1776","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"736403","175.832454","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1777","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"736486","175.864395","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1778","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"736497","175.867901","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","1778","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"739310","176.366954","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1779","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"739631","176.440442","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1780","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"739723","176.447251","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1781","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"739724","176.447307","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1782","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"739959","176.473423","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1783","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"739960","176.473478","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1784","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"740055","176.500493","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1785","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"740243","176.533846","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1786","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"740287","176.547418","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1788","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"741086","176.685364","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1789","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"741776","176.802876","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1791","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"742940","176.954191","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","94","1792","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"742943","176.954460","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1793","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"743570","177.040711","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1794","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"745141","177.303909","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1795","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"745620","177.385372","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1796","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"745935","177.437218","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1798","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"747377","177.642904","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1799","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"747378","177.642959","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1800","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"748909","177.853656","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1801","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"748981","177.867555","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1802","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"750451","178.085507","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1803","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"751013","178.152281","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1804","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"751684","178.263199","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1805","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"751685","178.263253","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1806","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"753706","178.548722","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1808","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"754142","178.635893","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1809","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"754535","178.684880","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1810","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"767492","180.918796","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1812","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"781717","183.187072","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1814","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"797083","185.589330","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1816","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"808169","187.428650","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1817","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"808840","187.531794","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1818","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"809464","187.631406","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1820","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"809970","187.694479","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1822","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"817065","188.791339","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1823","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"823944","189.862702","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1824","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"824909","190.066648","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1825","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"825579","190.169229","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1828","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"825873","190.205824","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1829","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"826002","190.218105","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1830","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"826425","190.292016","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1832","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"840323","192.352272","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1835","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"840352","192.355556","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1836","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"842836","192.733163","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1837","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"847671","193.479742","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1840","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"847672","193.479846","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1841","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"858963","195.315863","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1844","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"878637","198.301229","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1845","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"882214","198.850323","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1846","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"883161","198.991406","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1847","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"883614","199.064836","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1851","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"883627","199.069224","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1851","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"883986","199.120058","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1852","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"884588","199.217646","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1853","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"884702","199.227986","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1854","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"884703","199.228039","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1855","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"885302","199.320705","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1856","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"885965","199.419014","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1857","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"885966","199.419396","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1858","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"885967","199.419453","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1858","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"888115","199.725238","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1860","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"888222","199.753569","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1861","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"888787","199.824381","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1862","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"890772","200.126890","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1863","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"890827","200.130862","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1864","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"892612","200.352740","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1865","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"893804","200.561960","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1866","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"894311","200.682935","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1867","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"894408","200.692889","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1868","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"894625","200.738177","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1869","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"894663","200.758095","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1870","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"895029","200.877704","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1872","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"895290","200.925292","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1874","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"905310","203.006568","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1875","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"905678","203.074621","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","36","1876","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"917684","205.140919","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1877","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"918928","205.330749","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","36","1879","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"919140","205.358855","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1880","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"921441","205.701306","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1882","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"921793","205.760485","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1883","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"932472","207.426285","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","1885","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"937867","208.281227","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","36","1886","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"937997","208.297663","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1888","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"938447","208.387061","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1891","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"938448","208.387116","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1892","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"938770","208.441137","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1895","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"939097","208.484809","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1897","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"940576","208.707977","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1899","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"947555","209.770493","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1901","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"960240","212.123224","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1903","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"960580","212.190358","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1904","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"960597","212.200273","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1905","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"960978","212.267679","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1906","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"960979","212.267734","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1907","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"962166","212.487572","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1909","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"986306","216.863737","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1910","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"990421","217.477609","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1913","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"998745","218.743846","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1914","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1006105","220.105581","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1915","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1007988","220.417249","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1916","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1008272","220.461623","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1917","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1008328","220.474267","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1918","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1008542","220.497715","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1919","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1008550","220.499562","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1921","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1009603","220.703836","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1922","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1009989","220.767395","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1923","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1010314","220.803614","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1924","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1010315","220.803708","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1925","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1011384","220.988543","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1926","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1012025","221.075186","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1927","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1012026","221.075241","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1928","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1012736","221.174470","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1929","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1012737","221.174559","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1930","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1013357","221.259038","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1932","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1014158","221.443841","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1933","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1014264","221.457553","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1934","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1014921","221.610734","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1935","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1015036","221.630898","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1936","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1015853","221.812057","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1937","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1017289","222.135464","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1940","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1018208","222.329783","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1941","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1018356","222.358746","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","80","1942","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1019386","222.531635","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1943","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1019874","222.607800","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1944","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1021486","222.894865","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1946","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1033348","225.224802","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1948","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1045856","227.468244","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1950","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1051994","229.761825","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1953","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1059200","231.972380","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","1955","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1068005","233.305703","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1956","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1074429","234.262936","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1958","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1074669","234.308043","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1960","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1074997","234.358620","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1961","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1075076","234.363798","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1962","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1075373","234.416115","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1964","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1109208","239.424300","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1967","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1127083","242.412236","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1968","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
