"No.","Time","Time Diff","Source address","Transmitter address","Receiver address","Destination address","Length","Sequence number","Data Length","Starting Sequence Number","Priority","Info"
"26472","160.450071","0.000664000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2921","88","","Best Effort (Best Effort)","QoS Data, SN=2921, FN=0, Flags=.p....F.C"
"26475","160.454027","0.003956000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","2975","173","","Best Effort (Best Effort)","QoS Data, SN=2975, FN=0, Flags=.p.....TC"
"26477","160.454252","0.000225000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2922","173","","Best Effort (Best Effort)","QoS Data, SN=2922, FN=0, Flags=.p....F.C"
"26500","160.501239","0.046987000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2976","88","","Best Effort (Best Effort)","QoS Data, SN=2976, FN=0, Flags=.p.....TC"
"26502","160.501464","0.000225000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2923","88","","Best Effort (Best Effort)","QoS Data, SN=2923, FN=0, Flags=.p....F.C"
"26505","160.505819","0.004355000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","2977","173","","Best Effort (Best Effort)","QoS Data, SN=2977, FN=0, Flags=.p.....TC"
"26507","160.506084","0.000265000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2924","173","","Best Effort (Best Effort)","QoS Data, SN=2924, FN=0, Flags=.p....F.C"
"26527","160.511742","0.005658000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2925","88","","Best Effort (Best Effort)","QoS Data, SN=2925, FN=0, Flags=.p....F.C"
"26542","160.635523","0.123781000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","1602","2926","1516","","Best Effort (Best Effort)","QoS Data, SN=2926, FN=0, Flags=.p....F.C"
"26544","160.635804","0.000281000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","271","2927","185","","Best Effort (Best Effort)","QoS Data, SN=2927, FN=0, Flags=.p....F.C"
"26566","160.675999","0.040195000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2928","88","","Best Effort (Best Effort)","QoS Data, SN=2928, FN=0, Flags=.p....F.C"
"26573","160.740504","0.064505000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","547","2929","461","","Best Effort (Best Effort)","QoS Data, SN=2929, FN=0, Flags=.p....F.C"
"26594","160.759940","0.019436000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2930","88","","Best Effort (Best Effort)","QoS Data, SN=2930, FN=0, Flags=.p....F.C"
"26621","160.825903","0.065963000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2932","88","","Best Effort (Best Effort)","QoS Data, SN=2932, FN=0, Flags=.p....F.C"
"26637","160.851364","0.025461000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2934","88","","Best Effort (Best Effort)","QoS Data, SN=2934, FN=0, Flags=.p....F.C"
"26641","160.854599","0.003235000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2935","173","","Best Effort (Best Effort)","QoS Data, SN=2935, FN=0, Flags=.p....F.C"
"26666","160.905711","0.051112000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2936","88","","Best Effort (Best Effort)","QoS Data, SN=2936, FN=0, Flags=.p....F.C"
"26819","162.943794","2.038083000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2937","173","","Best Effort (Best Effort)","QoS Data, SN=2937, FN=0, Flags=.p....F.C"
"26839","162.958402","0.014608000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2938","88","","Best Effort (Best Effort)","QoS Data, SN=2938, FN=0, Flags=.p....F.C"
"26982","165.009978","2.051576000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2940","173","","Best Effort (Best Effort)","QoS Data, SN=2940, FN=0, Flags=.p....F.C"
"27003","165.019831","0.009853000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2941","88","","Best Effort (Best Effort)","QoS Data, SN=2941, FN=0, Flags=.p....F.C"
"27145","167.140891","2.121060000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2942","173","","Best Effort (Best Effort)","QoS Data, SN=2942, FN=0, Flags=.p....F.C"
"27169","167.243430","0.102539000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2943","88","","Best Effort (Best Effort)","QoS Data, SN=2943, FN=0, Flags=.p....F.C"
"27387","169.291355","2.047925000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2955","173","","Best Effort (Best Effort)","QoS Data, SN=2955, FN=0, Flags=.p....F.C"
"27407","169.301956","0.010601000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2956","88","","Best Effort (Best Effort)","QoS Data, SN=2956, FN=0, Flags=.p....F.C"
"27577","171.147568","1.845612000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","198","2960","112","","Best Effort (Best Effort)","QoS Data, SN=2960, FN=0, Flags=.p....F.C"
"27617","171.308737","0.161169000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2961","173","","Best Effort (Best Effort)","QoS Data, SN=2961, FN=0, Flags=.p....F.C"
"27638","171.318173","0.009436000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2962","88","","Best Effort (Best Effort)","QoS Data, SN=2962, FN=0, Flags=.p....F.C"
"27642","171.321600","0.003427000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2963","173","","Best Effort (Best Effort)","QoS Data, SN=2963, FN=0, Flags=.p....F.C"
"27663","171.335586","0.013986000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2964","173","","Best Effort (Best Effort)","QoS Data, SN=2964, FN=0, Flags=.p....F.C"
"27683","171.350332","0.014746000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","243","2965","157","","Best Effort (Best Effort)","QoS Data, SN=2965, FN=0, Flags=.p....F.C"
"27686","171.350604","0.000272000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2966","88","","Best Effort (Best Effort)","QoS Data, SN=2966, FN=0, Flags=.p....F.C"
"27995","174.308950","2.958346000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","166","2971","80","","Best Effort (Best Effort)","QoS Data, SN=2971, FN=0, Flags=.p....F.C"
"28273","179.220182","4.911232000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","135","3079","74","","","Data, SN=3079, FN=0, Flags=.p....F.C"
"28313","179.633571","0.413389000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","182","2975","96","","Best Effort (Best Effort)","QoS Data, SN=2975, FN=0, Flags=.p....F.C"
"28325","179.637044","0.003473000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2976","88","","Best Effort (Best Effort)","QoS Data, SN=2976, FN=0, Flags=.p....F.C"
"28339","179.654221","0.017177000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","376","2977","290","","Best Effort (Best Effort)","QoS Data, SN=2977, FN=0, Flags=.p....F.C"
"28367","179.669127","0.014906000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2978","88","","Best Effort (Best Effort)","QoS Data, SN=2978, FN=0, Flags=.p....F.C"
"28369","179.669282","0.000155000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2979","88","","Best Effort (Best Effort)","QoS Data, SN=2979, FN=0, Flags=.p....F.C"
"28373","179.670063","0.000781000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2980","88","","Best Effort (Best Effort)","QoS Data, SN=2980, FN=0, Flags=.p....F.C"
"28386","179.672296","0.002233000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2981","88","","Best Effort (Best Effort)","QoS Data, SN=2981, FN=0, Flags=.p....F.C"
"28391","179.699886","0.027590000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","216","2982","130","","Best Effort (Best Effort)","QoS Data, SN=2982, FN=0, Flags=.p....F.C"
"28403","179.705266","0.005380000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","180","2983","94","","Best Effort (Best Effort)","QoS Data, SN=2983, FN=0, Flags=.p....F.C"
"28415","179.707903","0.002637000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2984","173","","Best Effort (Best Effort)","QoS Data, SN=2984, FN=0, Flags=.p....F.C"
"28461","179.755128","0.047225000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2986","88","","Best Effort (Best Effort)","QoS Data, SN=2986, FN=0, Flags=.p....F.C"
"28479","179.789310","0.034182000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","275","2988","189","","Best Effort (Best Effort)","QoS Data, SN=2988, FN=0, Flags=.p....F.C"
"28507","179.841598","0.052288000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2989","88","","Best Effort (Best Effort)","QoS Data, SN=2989, FN=0, Flags=.p....F.C"
"28511","179.850850","0.009252000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2990","173","","Best Effort (Best Effort)","QoS Data, SN=2990, FN=0, Flags=.p....F.C"
"28531","179.860158","0.009308000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2991","88","","Best Effort (Best Effort)","QoS Data, SN=2991, FN=0, Flags=.p....F.C"
"28535","179.864673","0.004515000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2992","173","","Best Effort (Best Effort)","QoS Data, SN=2992, FN=0, Flags=.p....F.C"
"28559","179.917600","0.052927000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2993","88","","Best Effort (Best Effort)","QoS Data, SN=2993, FN=0, Flags=.p....F.C"
"28563","179.921764","0.004164000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2994","173","","Best Effort (Best Effort)","QoS Data, SN=2994, FN=0, Flags=.p....F.C"
"28582","179.931101","0.009337000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2995","88","","Best Effort (Best Effort)","QoS Data, SN=2995, FN=0, Flags=.p....F.C"
"28601","180.056315","0.125214000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","1602","2996","1516","","Best Effort (Best Effort)","QoS Data, SN=2996, FN=0, Flags=.p....F.C"
"28603","180.056430","0.000115000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","271","2997","185","","Best Effort (Best Effort)","QoS Data, SN=2997, FN=0, Flags=.p....F.C"
"28629","180.080640","0.024210000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2998","88","","Best Effort (Best Effort)","QoS Data, SN=2998, FN=0, Flags=.p....F.C"
"28638","180.144929","0.064289000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","547","2999","461","","Best Effort (Best Effort)","QoS Data, SN=2999, FN=0, Flags=.p....F.C"
"28660","180.161615","0.016686000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3000","88","","Best Effort (Best Effort)","QoS Data, SN=3000, FN=0, Flags=.p....F.C"
"28664","180.166746","0.005131000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","275","3001","189","","Best Effort (Best Effort)","QoS Data, SN=3001, FN=0, Flags=.p....F.C"
"28686","180.217571","0.050825000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3002","88","","Best Effort (Best Effort)","QoS Data, SN=3002, FN=0, Flags=.p....F.C"
"28691","180.228052","0.010481000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3003","173","","Best Effort (Best Effort)","QoS Data, SN=3003, FN=0, Flags=.p....F.C"
"28708","180.238089","0.010037000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3004","88","","Best Effort (Best Effort)","QoS Data, SN=3004, FN=0, Flags=.p....F.C"
"28712","180.241136","0.003047000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3005","173","","Best Effort (Best Effort)","QoS Data, SN=3005, FN=0, Flags=.p....F.C"
"28736","180.293808","0.052672000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3006","88","","Best Effort (Best Effort)","QoS Data, SN=3006, FN=0, Flags=.p....F.C"
"28900","182.297557","2.003749000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3007","173","","Best Effort (Best Effort)","QoS Data, SN=3007, FN=0, Flags=.p....F.C"
"28921","182.310481","0.012924000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3008","88","","Best Effort (Best Effort)","QoS Data, SN=3008, FN=0, Flags=.p....F.C"
"29055","184.343852","2.033371000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3010","173","","Best Effort (Best Effort)","QoS Data, SN=3010, FN=0, Flags=.p....F.C"
"29075","184.349837","0.005985000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3011","88","","Best Effort (Best Effort)","QoS Data, SN=3011, FN=0, Flags=.p....F.C"
"29255","186.392128","2.042291000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3012","173","","Best Effort (Best Effort)","QoS Data, SN=3012, FN=0, Flags=.p....F.C"
"29275","186.402236","0.010108000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3013","88","","Best Effort (Best Effort)","QoS Data, SN=3013, FN=0, Flags=.p....F.C"
"30019","188.542226","2.139990000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3033","173","","Best Effort (Best Effort)","QoS Data, SN=3033, FN=0, Flags=.p....F.C"
"30047","188.604632","0.062406000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3034","88","","Best Effort (Best Effort)","QoS Data, SN=3034, FN=0, Flags=.p....F.C"
"30048","188.605012","0.000380000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3034","88","","Best Effort (Best Effort)","QoS Data, SN=3034, FN=0, Flags=.p..R.F.C"
"30574","190.692896","2.087884000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3048","173","","Best Effort (Best Effort)","QoS Data, SN=3048, FN=0, Flags=.p....F.C"
"30603","190.705224","0.012328000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3049","88","","Best Effort (Best Effort)","QoS Data, SN=3049, FN=0, Flags=.p....F.C"
"30611","190.708782","0.003558000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3050","173","","Best Effort (Best Effort)","QoS Data, SN=3050, FN=0, Flags=.p....F.C"
"30631","190.722230","0.013448000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3051","173","","Best Effort (Best Effort)","QoS Data, SN=3051, FN=0, Flags=.p....F.C"
"30682","190.743379","0.021149000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","243","3054","157","","Best Effort (Best Effort)","QoS Data, SN=3054, FN=0, Flags=.p....F.C"
"30684","190.743492","0.000113000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3055","88","","Best Effort (Best Effort)","QoS Data, SN=3055, FN=0, Flags=.p....F.C"
"31361","195.813237","5.069745000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","162","3061","76","","Best Effort (Best Effort)","QoS Data, SN=3061, FN=0, Flags=.p....F.C"
"31363","195.813390","0.000153000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","162","3062","76","","Best Effort (Best Effort)","QoS Data, SN=3062, FN=0, Flags=.p....F.C"
"31751","198.573771","2.760381000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","135","3279","74","","","Data, SN=3279, FN=0, Flags=.p....F.C"
"31812","198.987279","0.413508000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","182","3066","96","","Best Effort (Best Effort)","QoS Data, SN=3066, FN=0, Flags=.p....F.C"
"31824","198.990772","0.003493000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3067","88","","Best Effort (Best Effort)","QoS Data, SN=3067, FN=0, Flags=.p....F.C"
"31837","199.015586","0.024814000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","376","3068","290","","Best Effort (Best Effort)","QoS Data, SN=3068, FN=0, Flags=.p....F.C"
"31865","199.029386","0.013800000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3069","88","","Best Effort (Best Effort)","QoS Data, SN=3069, FN=0, Flags=.p....F.C"
"31868","199.029793","0.000407000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3070","88","","Best Effort (Best Effort)","QoS Data, SN=3070, FN=0, Flags=.p....F.C"
"31880","199.031830","0.002037000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3071","88","","Best Effort (Best Effort)","QoS Data, SN=3071, FN=0, Flags=.p....F.C"
"31884","199.061690","0.029860000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","216","3072","130","","Best Effort (Best Effort)","QoS Data, SN=3072, FN=0, Flags=.p....F.C"
"31899","199.067345","0.005655000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","180","3073","94","","Best Effort (Best Effort)","QoS Data, SN=3073, FN=0, Flags=.p....F.C"
"31911","199.069923","0.002578000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3074","173","","Best Effort (Best Effort)","QoS Data, SN=3074, FN=0, Flags=.p....F.C"
"31936","199.118072","0.048149000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3075","88","","Best Effort (Best Effort)","QoS Data, SN=3075, FN=0, Flags=.p....F.C"
"31948","199.123723","0.005651000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3076","88","","Best Effort (Best Effort)","QoS Data, SN=3076, FN=0, Flags=.p....F.C"
"31954","199.151156","0.027433000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","275","3077","189","","Best Effort (Best Effort)","QoS Data, SN=3077, FN=0, Flags=.p....F.C"
"31979","199.197629","0.046473000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3078","88","","Best Effort (Best Effort)","QoS Data, SN=3078, FN=0, Flags=.p....F.C"
"31988","199.228024","0.030395000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3079","173","","Best Effort (Best Effort)","QoS Data, SN=3079, FN=0, Flags=.p....F.C"
"32007","199.236369","0.008345000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3080","88","","Best Effort (Best Effort)","QoS Data, SN=3080, FN=0, Flags=.p....F.C"
"32011","199.242355","0.005986000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3081","173","","Best Effort (Best Effort)","QoS Data, SN=3081, FN=0, Flags=.p....F.C"
"32035","199.293525","0.051170000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3082","88","","Best Effort (Best Effort)","QoS Data, SN=3082, FN=0, Flags=.p....F.C"
"32040","199.301509","0.007984000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3083","173","","Best Effort (Best Effort)","QoS Data, SN=3083, FN=0, Flags=.p....F.C"
"32060","199.309946","0.008437000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3084","88","","Best Effort (Best Effort)","QoS Data, SN=3084, FN=0, Flags=.p....F.C"
"32074","199.435248","0.125302000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","1602","3085","1516","","Best Effort (Best Effort)","QoS Data, SN=3085, FN=0, Flags=.p....F.C"
"32076","199.435362","0.000114000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","271","3086","185","","Best Effort (Best Effort)","QoS Data, SN=3086, FN=0, Flags=.p....F.C"
"32098","199.472787","0.037425000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3087","88","","Best Effort (Best Effort)","QoS Data, SN=3087, FN=0, Flags=.p....F.C"
"32105","199.536747","0.063960000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","547","3088","461","","Best Effort (Best Effort)","QoS Data, SN=3088, FN=0, Flags=.p....F.C"
"32125","199.555465","0.018718000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3089","88","","Best Effort (Best Effort)","QoS Data, SN=3089, FN=0, Flags=.p....F.C"
"32128","199.560530","0.005065000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","275","3090","189","","Best Effort (Best Effort)","QoS Data, SN=3090, FN=0, Flags=.p....F.C"
"32152","199.619076","0.058546000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3091","88","","Best Effort (Best Effort)","QoS Data, SN=3091, FN=0, Flags=.p....F.C"
"32156","199.630064","0.010988000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3092","173","","Best Effort (Best Effort)","QoS Data, SN=3092, FN=0, Flags=.p....F.C"
"32173","199.638395","0.008331000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3093","88","","Best Effort (Best Effort)","QoS Data, SN=3093, FN=0, Flags=.p....F.C"
"32177","199.641431","0.003036000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3094","173","","Best Effort (Best Effort)","QoS Data, SN=3094, FN=0, Flags=.p....F.C"
